Sample in Buffer,Sample in Window,TRIGGER,base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/WR_CS_S[5:0],base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/inst_DummyTriger/cnt_i[8:0],base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/WR_RS_S[1:0],base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/WDOSTORE/WdoNumber[8:0],base_zynq_i/axi_dma_0_s2mm_introut,base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/CtrlBus_IxSL[CPUMode],base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/dummytrigger_s,base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/circBuffer/windowStorage,base_zynq_i/TARGET_C_TopLevel_Sy_0/U0/TC_RoundBuffer/WDOSTORE/WriteEn
1561,25,0,63,0,3,7,1,0,0,0,0
1562,26,0,63,0,3,7,1,0,0,0,0
1563,27,0,63,0,3,7,1,0,0,0,0
1564,28,0,63,0,3,7,1,0,0,0,0
1565,29,0,63,0,3,7,1,0,0,0,0
1566,30,0,63,0,3,7,1,0,0,0,0
1567,31,0,63,0,3,7,1,0,0,0,0
1568,32,0,63,0,3,7,1,0,0,0,0
1569,33,0,63,0,3,7,1,0,0,0,0
1570,34,0,63,0,3,7,1,0,0,0,0
1571,35,0,63,0,3,7,1,0,0,0,0
1572,36,0,63,0,3,7,1,0,0,0,0
1573,37,0,63,0,3,7,1,0,0,0,0
1574,38,0,63,0,3,7,1,0,0,0,0
1575,39,0,63,0,3,7,1,0,0,0,0
1576,40,0,63,0,3,7,1,0,0,0,0
1577,41,0,63,0,3,7,1,0,0,0,0
1578,42,0,63,0,3,7,1,0,0,0,0
1579,43,0,63,0,3,7,1,0,0,0,0
1580,44,0,63,0,3,7,1,0,0,0,0
1581,45,0,63,0,3,7,1,0,0,0,0
1582,46,0,63,0,3,7,1,0,0,0,0
1583,47,0,63,0,3,7,1,0,0,0,0
1584,48,0,63,0,3,7,1,0,0,0,0
1585,49,0,63,0,3,7,1,0,0,0,0
1586,50,0,63,0,3,7,1,0,0,0,0
1587,51,0,63,0,3,7,1,0,0,0,0
1588,52,0,63,0,3,7,1,0,0,0,0
1589,53,0,63,0,3,7,1,0,0,0,0
1590,54,0,63,0,3,7,1,0,0,0,0
1591,55,0,63,0,3,7,1,0,0,0,0
1592,56,0,63,0,3,7,1,0,0,0,0
1593,57,0,63,0,3,7,1,0,0,0,0
1594,58,0,63,0,3,7,1,0,0,0,0
1595,59,0,63,0,3,7,1,0,0,0,0
1596,60,0,63,0,3,7,1,0,0,0,0
1597,61,0,63,0,3,7,1,0,0,0,0
1598,62,0,63,0,3,7,1,0,0,0,0
1599,63,0,63,0,3,7,1,0,0,0,0
1600,64,0,63,0,3,7,1,0,0,0,0
1601,65,0,63,0,3,7,1,0,0,0,0
1602,66,0,63,0,3,7,1,0,0,0,0
1603,67,0,63,0,3,7,1,0,0,0,0
1604,68,0,63,0,3,7,1,0,0,0,0
1605,69,0,63,0,3,7,1,0,0,0,0
1606,70,0,63,0,3,7,1,0,0,0,0
1607,71,0,63,0,3,7,1,0,0,0,0
1608,72,0,63,0,3,7,1,0,0,0,0
1609,73,0,63,0,3,7,1,0,0,0,0
1610,74,0,63,0,3,7,1,0,0,0,0
1611,75,0,63,0,3,7,1,0,0,0,0
1612,76,0,63,0,3,7,1,0,0,0,0
1613,77,0,63,0,3,7,1,0,0,0,0
1614,78,0,63,0,3,7,1,0,0,0,0
1615,79,0,63,0,3,7,1,0,0,0,0
1616,80,0,63,0,3,7,1,0,0,0,0
1617,81,0,63,0,3,7,1,0,0,0,0
1618,82,0,63,0,3,7,1,0,0,0,0
1619,83,0,63,0,3,7,1,0,0,0,0
1620,84,0,63,0,3,7,1,0,0,0,0
1621,85,0,63,0,3,7,1,0,0,0,0
1622,86,0,63,0,3,7,1,0,0,0,0
1623,87,0,63,0,3,7,1,0,0,0,0
1624,88,0,63,0,3,7,1,0,0,0,0
1625,89,0,63,0,3,7,1,0,0,0,0
1626,90,0,63,0,3,7,1,0,0,0,0
1627,91,0,63,0,3,7,1,0,0,0,0
1628,92,0,63,0,3,7,1,0,0,0,0
1629,93,0,63,0,3,7,1,0,0,0,0
1630,94,0,63,0,3,7,1,0,0,0,0
1631,95,0,63,0,3,7,1,0,0,0,0
1632,96,0,63,0,3,7,1,0,0,0,0
1633,97,0,63,0,3,7,1,0,0,0,0
1634,98,0,63,0,3,7,1,0,0,0,0
1635,99,0,63,0,3,7,1,0,0,0,0
1636,100,0,63,0,3,7,1,0,0,0,0
1637,101,0,63,0,3,7,1,0,0,0,0
1638,102,0,63,0,3,7,1,0,0,0,0
1639,103,0,63,0,3,7,1,0,0,0,0
1640,104,0,63,0,3,7,1,0,0,0,0
1641,105,0,63,0,3,7,1,0,0,0,0
1642,106,0,63,0,3,7,1,0,0,0,0
1643,107,0,63,0,3,7,1,0,0,0,0
1644,108,0,63,0,3,7,1,0,0,0,0
1645,109,0,63,0,3,7,1,0,0,0,0
1646,110,0,63,0,3,7,1,0,0,0,0
1647,111,0,63,0,3,7,1,0,0,0,0
1648,112,0,63,0,3,7,1,0,0,0,0
1649,113,0,63,0,3,7,1,0,0,0,0
1650,114,0,63,0,3,7,1,0,0,0,0
1651,115,0,63,0,3,7,1,0,0,0,0
1652,116,0,63,0,3,7,1,0,0,0,0
1653,117,0,63,0,3,7,1,0,0,0,0
1654,118,0,63,0,3,7,1,0,0,0,0
1655,119,0,63,0,3,7,1,0,0,0,0
1656,120,0,63,0,3,7,1,0,0,0,0
1657,121,0,63,0,3,7,1,0,0,0,0
1658,122,0,63,0,3,7,1,0,0,0,0
1659,123,0,63,0,3,7,1,0,0,0,0
1660,124,0,63,0,3,7,1,0,0,0,0
1661,125,0,63,0,3,7,1,0,0,0,0
1662,126,0,63,0,3,7,1,0,0,0,0
1663,127,0,63,0,3,7,1,0,0,0,0
1664,128,0,63,0,3,7,1,0,0,0,0
1665,129,0,63,0,3,7,1,0,0,0,0
1666,130,0,63,0,3,7,1,0,0,0,0
1667,131,0,63,0,3,7,1,0,0,0,0
1668,132,0,63,0,3,7,1,0,0,0,0
1669,133,0,63,0,3,7,1,0,0,0,0
1670,134,0,63,0,3,7,1,0,0,0,0
1671,135,0,63,0,3,7,1,0,0,0,0
1672,136,0,63,0,3,7,1,0,0,0,0
1673,137,0,63,0,3,7,1,0,0,0,0
1674,138,0,63,0,3,7,1,0,0,0,0
1675,139,0,63,0,3,7,1,0,0,0,0
1676,140,0,63,0,3,7,1,0,0,0,0
1677,141,0,63,0,3,7,1,0,0,0,0
1678,142,0,63,0,3,7,1,0,0,0,0
1679,143,0,63,0,3,7,1,0,0,0,0
1680,144,0,63,0,3,7,1,0,0,0,0
1681,145,0,63,0,3,7,1,0,0,0,0
1682,146,0,63,0,3,7,1,0,0,0,0
1683,147,0,63,0,3,7,1,0,0,0,0
1684,148,0,63,0,3,7,1,0,0,0,0
1685,149,0,63,0,3,7,1,0,0,0,0
1686,150,0,63,0,3,7,1,0,0,0,0
1687,151,0,63,0,3,7,1,0,0,0,0
1688,152,0,63,0,3,7,1,0,0,0,0
1689,153,0,63,0,3,7,1,0,0,0,0
1690,154,0,63,0,3,7,1,0,0,0,0
1691,155,0,63,0,3,7,1,0,0,0,0
1692,156,0,63,0,3,7,1,0,0,0,0
1693,157,0,63,0,3,7,1,0,0,0,0
1694,158,0,63,0,3,7,0,0,0,0,0
1695,159,0,63,0,3,7,0,0,0,0,0
1696,160,0,63,0,3,7,0,0,0,0,0
1697,161,0,63,0,3,7,0,0,0,0,0
1698,162,0,63,0,3,7,0,0,0,0,0
1699,163,0,63,0,3,7,0,0,0,0,0
1700,164,0,63,0,3,7,0,0,0,0,0
1701,165,0,63,0,3,7,0,0,0,0,0
1702,166,0,63,0,3,7,0,0,0,0,0
1703,167,0,63,0,3,7,0,0,0,0,0
1704,168,0,63,0,3,7,0,0,0,0,0
1705,169,0,63,0,3,7,0,0,0,0,0
1706,170,0,63,0,3,7,0,0,0,0,0
1707,171,0,63,0,3,7,0,0,0,0,0
1708,172,0,63,0,3,7,0,0,0,0,0
1709,173,0,63,0,3,7,0,0,0,0,0
1710,174,0,63,0,3,7,0,0,0,0,0
1711,175,0,63,0,3,7,0,0,0,0,0
1712,176,0,63,0,3,7,0,0,0,0,0
1713,177,0,63,0,3,7,0,0,0,0,0
1714,178,0,63,0,3,7,0,0,0,0,0
1715,179,0,63,0,3,7,0,0,0,0,0
1716,180,0,63,0,3,7,0,0,0,0,0
1717,181,0,63,0,3,7,0,0,0,0,0
1718,182,0,63,0,3,7,0,0,0,0,0
1719,183,0,63,0,3,7,0,0,0,0,0
1720,184,0,63,0,3,7,0,0,0,0,0
1721,185,0,63,0,3,7,0,0,0,0,0
1722,186,0,63,0,3,7,0,0,0,0,0
1723,187,0,63,0,3,7,0,0,0,0,0
1724,188,0,63,0,3,7,0,0,0,0,0
1725,189,0,63,0,3,7,0,0,0,0,0
1726,190,0,63,0,3,7,0,0,0,0,0
1727,191,0,63,0,3,7,0,0,0,0,0
1728,192,0,63,0,3,7,0,0,0,0,0
1729,193,0,63,0,3,7,0,0,0,0,0
1730,194,0,63,0,3,7,0,0,0,0,0
1731,195,0,63,0,3,7,0,0,0,0,0
1732,196,0,63,0,3,7,0,0,0,0,0
1733,197,0,63,0,3,7,0,0,0,0,0
1734,198,0,63,0,3,7,0,0,0,0,0
1735,199,0,63,0,3,7,0,0,0,0,0
1736,200,0,63,0,3,7,0,0,0,0,0
1737,201,0,63,0,3,7,0,0,0,0,0
1738,202,0,63,0,3,7,0,0,0,0,0
1739,203,0,63,0,3,7,0,0,0,0,0
1740,204,0,63,0,3,7,0,0,0,0,0
1741,205,0,63,0,3,7,0,0,0,0,0
1742,206,0,63,0,3,7,0,0,0,0,0
1743,207,0,63,0,3,7,0,0,0,0,0
1744,208,0,63,0,3,7,0,0,0,0,0
1745,209,0,63,0,3,7,0,0,0,0,0
1746,210,0,63,0,3,7,0,0,0,0,0
1747,211,0,63,0,3,7,0,0,0,0,0
1748,212,0,63,0,3,7,0,0,0,0,0
1749,213,0,63,0,3,7,0,0,0,0,0
1750,214,0,63,0,3,7,0,0,0,0,0
1751,215,0,63,0,3,7,0,0,0,0,0
1752,216,0,63,0,3,7,0,0,0,0,0
1753,217,0,63,0,3,7,0,0,0,0,0
1754,218,0,63,0,3,7,0,0,0,0,0
1755,219,0,63,0,3,7,0,0,0,0,0
1756,220,0,63,0,3,7,0,0,0,0,0
1757,221,0,63,0,3,7,0,0,0,0,0
1758,222,0,63,0,3,7,0,0,0,0,0
1759,223,0,63,0,3,7,0,0,0,0,0
1760,224,0,63,0,3,7,0,0,0,0,0
1761,225,0,63,0,3,7,0,0,0,0,0
1762,226,0,63,0,3,7,0,0,0,0,0
1763,227,0,63,0,3,7,0,0,0,0,0
1764,228,0,63,0,3,7,0,0,0,0,0
1765,229,0,63,0,3,7,0,0,0,0,0
1766,230,0,63,0,3,7,0,0,0,0,0
1767,231,0,63,0,3,7,0,0,0,0,0
1768,232,0,63,0,3,7,0,0,0,0,0
1769,233,0,63,0,3,7,0,0,0,0,0
1770,234,0,63,0,3,7,0,0,0,0,0
1771,235,0,63,0,3,7,0,0,0,0,0
1772,236,0,63,0,3,7,0,0,0,0,0
1773,237,0,63,0,3,7,0,0,0,0,0
1774,238,0,63,0,3,7,0,0,0,0,0
1775,239,0,63,0,3,7,0,0,0,0,0
1776,240,0,63,0,3,7,0,0,0,0,0
1777,241,0,63,0,3,7,0,0,0,0,0
1778,242,0,63,0,3,7,0,0,0,0,0
1779,243,0,63,0,3,7,0,0,0,0,0
1780,244,0,63,0,3,7,0,0,0,0,0
1781,245,0,63,0,3,7,0,0,0,0,0
1782,246,0,63,0,3,7,0,0,0,0,0
1783,247,0,63,0,3,7,0,0,0,0,0
1784,248,0,63,0,3,7,0,0,0,0,0
1785,249,0,63,0,3,7,0,0,0,0,0
1786,250,0,63,0,3,7,0,0,0,0,0
1787,251,0,63,0,3,7,0,0,0,0,0
1788,252,0,63,0,3,7,0,0,0,0,0
1789,253,0,63,0,3,7,0,0,0,0,0
1790,254,0,63,0,3,7,0,0,0,0,0
1791,255,0,63,0,3,7,0,0,0,0,0
1792,0,0,63,0,3,7,0,0,0,0,0
1793,1,0,63,0,3,7,0,0,0,0,0
1794,2,0,63,0,3,7,0,0,0,0,0
1795,3,0,63,0,3,7,0,0,0,0,0
1796,4,0,63,0,3,7,0,0,0,0,0
1797,5,0,63,0,3,7,0,0,0,0,0
1798,6,0,63,0,3,7,0,0,0,0,0
1799,7,0,63,0,3,7,0,0,0,0,0
1800,8,0,63,0,3,7,0,0,0,0,0
1801,9,0,63,0,3,7,0,0,0,0,0
1802,10,0,63,0,3,7,0,0,0,0,0
1803,11,0,63,0,3,7,0,0,0,0,0
1804,12,0,63,0,3,7,0,0,0,0,0
1805,13,0,63,0,3,7,0,0,0,0,0
1806,14,0,63,0,3,7,0,0,0,0,0
1807,15,0,63,0,3,7,0,0,0,0,0
1808,16,0,63,0,3,7,0,0,0,0,0
1809,17,0,63,0,3,7,0,0,0,0,0
1810,18,0,63,0,3,7,0,0,0,0,0
1811,19,0,63,0,3,7,0,0,0,0,0
1812,20,1,63,0,3,7,1,0,0,0,0
1813,21,0,63,0,3,7,1,0,0,0,0
1814,22,0,63,0,3,7,1,0,0,0,0
1815,23,0,63,0,3,7,1,0,0,0,0
1816,24,0,63,0,3,7,1,0,0,0,0
1817,25,0,63,0,3,7,1,0,0,0,0
1818,26,0,63,0,3,7,1,0,0,0,0
1819,27,0,63,0,3,7,1,0,0,0,0
1820,28,0,63,0,3,7,1,0,0,0,0
1821,29,0,63,0,3,7,1,0,0,0,0
1822,30,0,63,0,3,7,1,0,0,0,0
1823,31,0,63,0,3,7,1,0,0,0,0
1824,32,0,63,0,3,7,1,0,0,0,0
1825,33,0,63,0,3,7,1,0,0,0,0
1826,34,0,63,0,3,7,1,0,0,0,0
1827,35,0,63,0,3,7,1,0,0,0,0
1828,36,0,63,0,3,7,1,0,0,0,0
1829,37,0,63,0,3,7,1,0,0,0,0
1830,38,0,63,0,3,7,1,0,0,0,0
1831,39,0,63,0,3,7,1,0,0,0,0
1832,40,0,63,0,3,7,1,0,0,0,0
1833,41,0,63,0,3,7,1,0,0,0,0
1834,42,0,63,0,3,7,1,0,0,0,0
1835,43,0,63,0,3,7,1,0,0,0,0
1836,44,0,63,0,3,7,1,0,0,0,0
1837,45,0,63,0,3,7,1,0,0,0,0
1838,46,0,63,0,3,7,1,0,0,0,0
1839,47,0,63,0,3,7,1,0,0,0,0
1840,48,0,63,0,3,7,1,0,0,0,0
1841,49,0,63,0,3,7,1,0,0,0,0
1842,50,0,63,0,3,7,1,0,0,0,0
1843,51,0,63,0,3,7,1,0,0,0,0
1844,52,0,63,0,3,7,1,0,0,0,0
1845,53,0,63,0,3,7,1,0,0,0,0
1846,54,0,63,0,3,7,1,0,0,0,0
1847,55,0,63,0,3,7,1,0,0,0,0
1848,56,0,63,0,3,7,1,0,0,0,0
1849,57,0,63,0,3,7,1,0,0,0,0
1850,58,0,63,0,3,7,1,0,0,0,0
1851,59,0,63,0,3,7,1,0,0,0,0
1852,60,0,63,0,3,7,1,0,0,0,0
1853,61,0,63,0,3,7,1,0,0,0,0
1854,62,0,63,0,3,7,1,0,0,0,0
1855,63,0,63,0,3,7,1,0,0,0,0
1856,64,0,63,0,3,7,1,0,0,0,0
1857,65,0,63,0,3,7,1,0,0,0,0
1858,66,0,63,0,3,7,1,0,0,0,0
1859,67,0,63,0,3,7,1,0,0,0,0
1860,68,0,63,0,3,7,1,0,0,0,0
1861,69,0,63,0,3,7,1,0,0,0,0
1862,70,0,63,0,3,7,1,0,0,0,0
1863,71,0,63,0,3,7,1,0,0,0,0
1864,72,0,63,0,3,7,1,0,0,0,0
1865,73,0,63,0,3,7,1,0,0,0,0
1866,74,0,63,0,3,7,1,0,0,0,0
1867,75,0,63,0,3,7,1,0,0,0,0
1868,76,0,63,0,3,7,1,0,0,0,0
1869,77,0,63,0,3,7,1,0,0,0,0
1870,78,0,63,0,3,7,1,0,0,0,0
1871,79,0,63,0,3,7,1,0,0,0,0
1872,80,0,63,0,3,7,1,0,0,0,0
1873,81,0,63,0,3,7,1,0,0,0,0
1874,82,0,63,0,3,7,1,0,0,0,0
1875,83,0,63,0,3,7,1,0,0,0,0
1876,84,0,63,0,3,7,1,0,0,0,0
1877,85,0,63,0,3,7,1,0,0,0,0
1878,86,0,63,0,3,7,1,0,0,0,0
1879,87,0,63,0,3,7,1,0,0,0,0
1880,88,0,63,0,3,7,1,0,0,0,0
1881,89,0,63,0,3,7,1,0,0,0,0
1882,90,0,63,0,3,7,1,0,0,0,0
1883,91,0,63,0,3,7,1,0,0,0,0
1884,92,0,63,0,3,7,1,0,0,0,0
1885,93,0,63,0,3,7,1,0,0,0,0
1886,94,0,63,0,3,7,1,0,0,0,0
1887,95,0,63,0,3,7,1,0,0,0,0
1888,96,0,63,0,3,7,1,0,0,0,0
1889,97,0,63,0,3,7,1,0,0,0,0
1890,98,0,63,0,3,7,1,0,0,0,0
1891,99,0,63,0,3,7,1,0,0,0,0
1892,100,0,63,0,3,7,1,0,0,0,0
1893,101,0,63,0,3,7,1,0,0,0,0
1894,102,0,63,0,3,7,1,0,0,0,0
1895,103,0,63,0,3,7,1,0,0,0,0
1896,104,0,63,0,3,7,1,0,0,0,0
1897,105,0,63,0,3,7,1,0,0,0,0
1898,106,0,63,0,3,7,1,0,0,0,0
1899,107,0,63,0,3,7,1,0,0,0,0
1900,108,0,63,0,3,7,1,0,0,0,0
1901,109,0,63,0,3,7,1,0,0,0,0
1902,110,0,63,0,3,7,1,0,0,0,0
1903,111,0,63,0,3,7,1,0,0,0,0
1904,112,0,63,0,3,7,1,0,0,0,0
1905,113,0,63,0,3,7,1,0,0,0,0
1906,114,0,63,0,3,7,1,0,0,0,0
1907,115,0,63,0,3,7,1,0,0,0,0
1908,116,0,63,0,3,7,1,0,0,0,0
1909,117,0,63,0,3,7,1,0,0,0,0
1910,118,0,63,0,3,7,1,0,0,0,0
1911,119,0,63,0,3,7,1,0,0,0,0
1912,120,0,63,0,3,7,1,0,0,0,0
1913,121,0,63,0,3,7,1,0,0,0,0
1914,122,0,63,0,3,7,1,0,0,0,0
1915,123,0,63,0,3,7,1,0,0,0,0
1916,124,0,63,0,3,7,1,0,0,0,0
1917,125,0,63,0,3,7,1,0,0,0,0
1918,126,0,63,0,3,7,1,0,0,0,0
1919,127,0,63,0,3,7,1,0,0,0,0
1920,128,0,63,0,3,7,1,0,0,0,0
1921,129,0,63,0,3,7,1,0,0,0,0
1922,130,0,63,0,3,7,1,0,0,0,0
1923,131,0,63,0,3,7,1,0,0,0,0
1924,132,0,63,0,3,7,1,0,0,0,0
1925,133,0,63,0,3,7,1,0,0,0,0
1926,134,0,63,0,3,7,1,0,0,0,0
1927,135,0,63,0,3,7,1,0,0,0,0
1928,136,0,63,0,3,7,1,0,0,0,0
1929,137,0,63,0,3,7,1,0,0,0,0
1930,138,0,63,0,3,7,1,0,0,0,0
1931,139,0,63,0,3,7,1,0,0,0,0
1932,140,0,63,0,3,7,1,0,0,0,0
1933,141,0,63,0,3,7,1,0,0,0,0
1934,142,0,63,0,3,7,1,0,0,0,0
1935,143,0,63,0,3,7,1,0,0,0,0
1936,144,0,63,0,3,7,1,0,0,0,0
1937,145,0,63,0,3,7,1,0,0,0,0
1938,146,0,63,0,3,7,1,0,0,0,0
1939,147,0,63,0,3,7,1,0,0,0,0
1940,148,0,63,0,3,7,1,0,0,0,0
1941,149,0,63,0,3,7,1,0,0,0,0
1942,150,0,63,0,3,7,1,0,0,0,0
1943,151,0,63,0,3,7,1,0,0,0,0
1944,152,0,63,0,3,7,1,0,0,0,0
1945,153,0,63,0,3,7,1,0,0,0,0
1946,154,0,63,0,3,7,1,0,0,0,0
1947,155,0,63,0,3,7,1,0,0,0,0
1948,156,0,63,0,3,7,1,0,0,0,0
1949,157,0,63,0,3,7,1,0,0,0,0
1950,158,0,63,0,3,7,1,0,0,0,0
1951,159,0,63,0,3,7,1,0,0,0,0
1952,160,0,63,0,3,7,1,0,0,0,0
1953,161,0,63,0,3,7,1,0,0,0,0
1954,162,0,63,0,3,7,0,0,0,0,0
1955,163,0,63,0,3,7,0,0,0,0,0
1956,164,0,63,0,3,7,0,0,0,0,0
1957,165,0,63,0,3,7,0,0,0,0,0
1958,166,0,63,0,3,7,0,0,0,0,0
1959,167,0,63,0,3,7,0,0,0,0,0
1960,168,0,63,0,3,7,0,0,0,0,0
1961,169,0,63,0,3,7,0,0,0,0,0
1962,170,0,63,0,3,7,0,0,0,0,0
1963,171,0,63,0,3,7,0,0,0,0,0
1964,172,0,63,0,3,7,0,0,0,0,0
1965,173,0,63,0,3,7,0,0,0,0,0
1966,174,0,63,0,3,7,0,0,0,0,0
1967,175,0,63,0,3,7,0,0,0,0,0
1968,176,0,63,0,3,7,0,0,0,0,0
1969,177,0,63,0,3,7,0,0,0,0,0
1970,178,0,63,0,3,7,0,0,0,0,0
1971,179,0,63,0,3,7,0,0,0,0,0
1972,180,0,63,0,3,7,0,0,0,0,0
1973,181,0,63,0,3,7,0,0,0,0,0
1974,182,0,63,0,3,7,0,0,0,0,0
1975,183,0,63,0,3,7,0,0,0,0,0
1976,184,0,63,0,3,7,0,0,0,0,0
1977,185,0,63,0,3,7,0,0,0,0,0
1978,186,0,63,0,3,7,0,0,0,0,0
1979,187,0,63,0,3,7,0,0,0,0,0
1980,188,0,63,0,3,7,0,0,0,0,0
1981,189,0,63,0,3,7,0,0,0,0,0
1982,190,0,63,0,3,7,0,0,0,0,0
1983,191,0,63,0,3,7,0,0,0,0,0
1984,192,0,63,0,3,7,0,0,0,0,0
1985,193,0,63,0,3,7,0,0,0,0,0
1986,194,0,63,0,3,7,0,0,0,0,0
1987,195,0,63,0,3,7,0,0,0,0,0
1988,196,0,63,0,3,7,0,0,0,0,0
1989,197,0,63,0,3,7,0,0,0,0,0
1990,198,0,63,0,3,7,0,0,0,0,0
1991,199,0,63,0,3,7,0,0,0,0,0
1992,200,0,63,0,3,7,0,0,0,0,0
1993,201,0,63,0,3,7,0,0,0,0,0
1994,202,0,63,0,3,7,0,0,0,0,0
1995,203,0,63,0,3,7,0,0,0,0,0
1996,204,0,63,0,3,7,0,0,0,0,0
1997,205,0,63,0,3,7,0,0,0,0,0
1998,206,0,63,0,3,7,0,0,0,0,0
1999,207,0,63,0,3,7,0,0,0,0,0
2000,208,0,63,0,3,7,0,0,0,0,0
2001,209,0,63,0,3,7,0,0,0,0,0
2002,210,0,63,0,3,7,0,0,0,0,0
2003,211,0,63,0,3,7,0,0,0,0,0
2004,212,0,63,0,3,7,0,0,0,0,0
2005,213,0,63,0,3,7,0,0,0,0,0
2006,214,0,63,0,3,7,0,0,0,0,0
2007,215,0,63,0,3,7,0,0,0,0,0
2008,216,0,63,0,3,7,0,0,0,0,0
2009,217,0,63,0,3,7,0,0,0,0,0
2010,218,0,63,0,3,7,0,0,0,0,0
2011,219,0,63,0,3,7,0,0,0,0,0
2012,220,0,63,0,3,7,0,0,0,0,0
2013,221,0,63,0,3,7,0,0,0,0,0
2014,222,0,63,0,3,7,0,0,0,0,0
2015,223,0,63,0,3,7,0,0,0,0,0
2016,224,0,63,0,3,7,0,0,0,0,0
2017,225,0,63,0,3,7,0,0,0,0,0
2018,226,0,63,0,3,7,0,0,0,0,0
2019,227,0,63,0,3,7,0,0,0,0,0
2020,228,0,63,0,3,7,0,0,0,0,0
2021,229,0,63,0,3,7,0,0,0,0,0
2022,230,0,63,0,3,7,0,0,0,0,0
2023,231,0,63,0,3,7,0,0,0,0,0
2024,232,0,63,0,3,7,0,0,0,0,0
2025,233,0,63,0,3,7,0,0,0,0,0
2026,234,0,63,0,3,7,0,0,0,0,0
2027,235,0,63,0,3,7,0,0,0,0,0
2028,236,0,63,0,3,7,0,0,0,0,0
2029,237,0,63,0,3,7,0,0,0,0,0
2030,238,0,63,0,3,7,0,0,0,0,0
2031,239,0,63,0,3,7,0,0,0,0,0
2032,240,0,63,0,3,7,0,0,0,0,0
2033,241,0,63,0,3,7,0,0,0,0,0
2034,242,0,63,0,3,7,0,0,0,0,0
2035,243,0,63,0,3,7,0,0,0,0,0
2036,244,0,63,0,3,7,0,0,0,0,0
2037,245,0,63,0,3,7,0,0,0,0,0
2038,246,0,63,0,3,7,0,0,0,0,0
2039,247,0,63,0,3,7,0,0,0,0,0
2040,248,0,63,0,3,7,0,0,0,0,0
2041,249,0,63,0,3,7,0,0,0,0,0
2042,250,0,63,0,3,7,0,0,0,0,0
2043,251,0,63,0,3,7,0,0,0,0,0
2044,252,0,63,0,3,7,0,0,0,0,0
2045,253,0,63,0,3,7,0,0,0,0,0
2046,254,0,63,0,3,7,0,0,0,0,0
2047,255,0,63,0,3,7,0,0,0,0,0
2048,0,0,63,0,3,11,0,0,0,0,0
2049,1,0,63,0,3,11,0,0,0,0,0
2050,2,0,63,0,3,11,0,0,0,0,0
2051,3,0,63,0,3,11,0,0,0,0,0
2052,4,0,63,0,3,11,0,0,0,0,0
2053,5,0,63,0,3,11,0,0,0,0,0
2054,6,0,63,0,3,11,0,0,0,0,0
2055,7,0,63,0,3,11,0,0,0,0,0
2056,8,0,63,0,3,11,0,0,0,0,0
2057,9,0,63,0,3,11,0,0,0,0,0
2058,10,0,63,0,3,11,0,0,0,0,0
2059,11,0,63,0,3,11,0,0,0,0,0
2060,12,0,63,0,3,11,0,0,0,0,0
2061,13,0,63,0,3,11,0,0,0,0,0
2062,14,0,63,0,3,11,0,0,0,0,0
2063,15,0,63,0,3,11,0,0,0,0,0
2064,16,0,63,0,3,11,0,0,0,0,0
2065,17,0,63,0,3,11,0,0,0,0,0
2066,18,0,63,0,3,11,0,0,0,0,0
2067,19,0,63,0,3,11,0,0,0,0,0
2068,20,1,63,0,3,11,1,0,0,0,0
2069,21,0,63,0,3,11,1,0,0,0,0
2070,22,0,63,0,3,11,1,0,0,0,0
2071,23,0,63,0,3,11,1,0,0,0,0
2072,24,0,63,0,3,11,1,0,0,0,0
2073,25,0,63,0,3,11,1,0,0,0,0
2074,26,0,63,0,3,11,1,0,0,0,0
